0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,label
0.4769335687160492,0.07197501510381699,0.09726957976818085,0.00021708854183088988,2922.908394647605,184037.72150015904,2620.8528873384016,49920.33183703066,6036.988495156492,677675.3778962934,0.15290156975619196,0.0017189931197184218,2.630116341606481e-06,0.004852049518376589,-5.660673923557624e-05,0.001553282025270164,78.30255681818181,-80.14727783203125,453.9015197753906,64.84362030029297,159.73179626464844,-15.46560001373291,131.79083251953125,46.83931350708008,81.65375518798828,7.911020278930664,92.41983032226562,21.762014389038086,47.60808181762695,-2.1760787963867188,95.47827911376953,21.9866886138916,55.722923278808594,-7.712627410888672,57.50412368774414,11.144745826721191,59.80630874633789,-4.287084579467773,45.87349319458008,11.442519187927246,40.982059478759766,-10.365104675292969,44.06352615356445,11.727380752563477,57.47433853149414,-7.095705986022949,38.430843353271484,5.9311370849609375,37.32343292236328,-9.025644302368164,37.9073486328125,5.505945682525635,34.39944839477539,-6.201168060302734,43.08100509643555,3.125262975692749,40.59600067138672,angry
0.380183607339859,0.08266937732696533,0.11596696078777313,0.0010495097376406193,2323.780312899506,216469.8463053857,2263.9213905015763,41997.69911033934,5018.994650825996,575547.5057843464,0.12008733129353716,0.002135589796231746,-0.0020618161652237177,0.00791045743972063,-0.0021217225585132837,0.0025753681547939777,92.28515625,-96.65605926513672,1747.5921630859375,101.724853515625,369.7015686035156,-16.843751907348633,273.54107666015625,47.31169509887695,115.15540313720703,-27.082910537719727,101.96194458007812,28.275732040405273,90.82998657226562,-17.2005558013916,62.472232818603516,21.652477264404297,41.56046676635742,-17.890527725219727,51.3541145324707,7.018766403198242,52.593875885009766,-14.618828773498535,73.5169448852539,15.222269058227539,45.38162612915039,-16.005714416503906,46.006622314453125,3.4892616271972656,62.682273864746094,-13.510424613952637,48.46067810058594,0.34644538164138794,46.55668640136719,-9.604606628417969,52.54966354370117,2.957612991333008,61.362144470214844,-7.067704200744629,37.966064453125,-3.128978729248047,37.77787399291992,angry
0.4310415983200073,0.081596240401268,0.21744711697101593,0.001230611465871334,2908.260266485554,153931.74684183282,2286.246871539177,60726.121951228175,5405.6423128204815,623716.7365704216,0.17811948227070434,0.0017584848911429117,1.4312971870822366e-05,0.020612312480807304,-0.00015548543888144195,0.011540272273123264,103.359375,-1.9254108667373657,478.040283203125,72.695556640625,305.59100341796875,-32.789642333984375,242.9947052001953,63.59203338623047,111.3492431640625,-18.557952880859375,69.73462677001953,25.872955322265625,64.05137634277344,-13.854104995727539,79.36909484863281,18.06438446044922,55.42026138305664,-11.945405960083008,54.41876220703125,19.657590866088867,47.05513381958008,-13.961471557617188,45.14609909057617,18.737661361694336,51.979164123535156,-11.190176010131836,39.057498931884766,7.953334331512451,38.653865814208984,-10.283534049987793,39.081565856933594,5.310403823852539,33.89027404785156,-9.02578067779541,37.61674118041992,4.31532096862793,35.09095764160156,-5.643382549285889,49.680824279785156,8.725260734558105,47.78413009643555,angry
0.4146484136581421,0.0896528959274292,0.04885876551270485,0.0007534805918112397,2742.97005055359,487356.3499236627,2450.8153919409297,101254.37957565243,5626.015980251064,1325929.342024857,0.14287668706462847,0.003870253767846242,-2.2731862827640725e-06,0.0010316070402041078,-6.4221612774417736e-06,0.001254153554327786,117.45383522727273,-197.24264526367188,3901.787841796875,74.13582611083984,872.5635375976562,-10.73293399810791,734.6161499023438,54.719276428222656,246.6650848388672,-7.598918437957764,118.44461059570312,18.415985107421875,171.85826110839844,-18.87796974182129,80.61359405517578,11.60135269165039,132.92471313476562,-14.567999839782715,69.62969207763672,18.417076110839844,67.42739868164062,-16.479150772094727,70.4884262084961,12.56982707977295,63.460418701171875,-10.47082233428955,64.73054504394531,12.355381965637207,82.35505676269531,-6.258788585662842,54.699371337890625,10.495670318603516,61.237754821777344,-7.059467315673828,83.79334259033203,3.7297091484069824,84.60206604003906,-3.2354376316070557,70.67467498779297,0.6581138372421265,51.43741989135742,angry
0.4568982720375061,0.07600490003824234,0.09756061434745789,0.00036314516910351813,2269.195809921602,135875.20866664086,1928.8258972738681,88507.05920307072,4186.549684506821,727045.3969380977,0.13738125544214397,0.0010832490031678463,-0.0015722857788205147,0.004226693417876959,-0.0021898834966123104,0.0025306688621640205,117.45383522727273,-100.42864990234375,1326.715576171875,104.687255859375,394.4552917480469,-57.25812530517578,329.56182861328125,56.59077453613281,112.82713317871094,-5.53677225112915,93.24906158447266,22.836326599121094,101.3455581665039,-6.167542934417725,110.44963836669922,23.090932846069336,78.85139465332031,-19.069185256958008,50.178932189941406,17.792306900024414,52.147911071777344,-13.767806053161621,47.84520721435547,9.95869255065918,50.106624603271484,-14.848814010620117,48.82673263549805,0.3448939919471741,71.14591217041016,-7.325636863708496,52.88890075683594,6.975783824920654,40.82951736450195,-12.664745330810547,40.780826568603516,-0.5582002997398376,31.114015579223633,-11.753995895385742,37.46192169189453,-1.5418621301651,30.359634399414062,angry
0.47880807518959045,0.07417130470275879,0.23138710856437683,0.0008204573532566428,2410.986411509785,211187.9931375385,2227.7060388833856,66098.01540200943,4950.420065487132,768715.0230649618,0.12833369110390866,0.00179068822795428,-2.8117761758039705e-05,0.030051041394472122,-7.690564962103963e-05,0.008445542305707932,112.34714673913044,-16.70627784729004,291.0187072753906,94.11414337158203,286.2477111816406,-32.78630065917969,205.9815673828125,61.49044418334961,190.48512268066406,-10.10155200958252,53.7824592590332,34.223567962646484,67.95494842529297,-11.971186637878418,73.26811981201172,28.20022201538086,50.489933013916016,-15.321425437927246,54.58524703979492,19.325450897216797,57.07224655151367,-8.278708457946777,49.04306411743164,17.934833526611328,40.390052795410156,-7.455647945404053,48.02928161621094,12.818328857421875,61.075984954833984,-6.190164089202881,42.226619720458984,6.381687641143799,45.81309127807617,-6.894107818603516,47.74713897705078,4.455629825592041,42.43651580810547,-4.161802291870117,44.044898986816406,4.225446701049805,53.0208740234375,angry
0.5105758905410767,0.07713799923658371,0.13900022208690643,0.004485214129090309,2241.4549321413824,392405.13273600885,2115.725579999044,128564.68929554649,4490.681178798616,1579289.3706570645,0.11576498403637771,0.0036703581210300418,-5.504974524228601e-06,0.008034496568143368,-2.1344969354686327e-05,0.008156104944646358,151.99908088235293,-95.33910369873047,6463.83544921875,92.06636047363281,432.6074523925781,-28.061176300048828,992.8659057617188,52.79628372192383,93.98780822753906,-3.018974781036377,136.9691162109375,25.395771026611328,124.23902130126953,-6.13599157333374,125.42005157470703,20.09809112548828,86.01937103271484,-10.22387409210205,67.70801544189453,12.411142349243164,70.25102996826172,-8.27039623260498,47.19829177856445,11.69328784942627,42.45145034790039,-9.26838493347168,54.161903381347656,2.8058440685272217,42.549129486083984,-4.433478832244873,36.23100662231445,5.498816967010498,27.065677642822266,-6.280541896820068,37.113407135009766,3.8303191661834717,32.94862747192383,-0.42401599884033203,49.87528610229492,4.660675048828125,24.27125358581543,angry
0.4068881571292877,0.08313783258199692,0.09048659354448318,0.000615802186075598,2707.5423665716226,441876.2687359273,2235.0475160780124,71770.97928742244,5292.017999891157,982461.3808449585,0.16091248125483745,0.0033242669135089588,-5.798589700134471e-05,0.003621242009103298,-0.000427901599323377,0.0021839418914169073,161.4990234375,-104.68675994873047,2872.873779296875,87.7356948852539,796.72607421875,-33.24212646484375,364.7825927734375,48.45683288574219,416.6666564941406,-28.924983978271484,162.98770141601562,22.513729095458984,129.59878540039062,-24.994108200073242,118.79082489013672,20.53480339050293,92.99872589111328,-12.077210426330566,81.1972885131836,18.256620407104492,97.59661865234375,-15.190194129943848,62.479732513427734,10.294037818908691,64.44002532958984,-13.897688865661621,90.39863586425781,10.28689956665039,88.10926055908203,-4.697042465209961,169.50369262695312,9.94359302520752,86.68914031982422,-5.620970726013184,103.02082824707031,4.791560649871826,81.07051849365234,-11.678110122680664,58.51795196533203,2.9583418369293213,57.087860107421875,angry
0.4970938563346863,0.077678382396698,0.13986295461654663,0.0030359760858118534,2848.182022368144,310412.3058284052,2497.656043493818,48575.68651851802,5930.589138538845,634603.3949097563,0.14412119956946595,0.0028593311064640655,-4.810146947420435e-06,0.010641517117619514,3.0462511858786456e-05,0.004081909079104662,161.4990234375,-73.53079986572266,2182.038330078125,74.63623809814453,350.3338317871094,-16.441614151000977,236.33473205566406,55.65842056274414,126.70771026611328,-7.735835075378418,89.23230743408203,36.544734954833984,76.591552734375,-18.30474853515625,62.15870666503906,27.83493995666504,46.90190887451172,-11.930488586425781,47.70710754394531,20.06295394897461,50.02303695678711,-11.35605239868164,54.08524703979492,14.714357376098633,35.63002014160156,-7.291873455047607,53.66033935546875,9.606172561645508,42.32606887817383,-6.752446174621582,36.41719055175781,7.892544746398926,34.21039581298828,-3.5827741622924805,35.113136291503906,2.666088819503784,41.732200622558594,-5.102822780609131,50.09724044799805,3.0479607582092285,45.74873352050781,angry
0.37923383712768555,0.08457386493682861,0.15433324873447418,0.0033745502587407827,2099.3502081908823,332817.1652840467,2062.5313354447185,135599.9766249517,4450.38142248573,1166310.199018156,0.08829727409055728,0.0016157530942097706,-8.983459338196553e-06,0.021630048751831055,-0.0002447550359647721,0.0013786072377115488,117.45383522727273,-99.77964782714844,3828.2275390625,102.1220703125,673.0203247070312,-23.655641555786133,134.7927703857422,63.08262252807617,251.52626037597656,-8.785432815551758,310.61273193359375,30.73992919921875,123.16234588623047,-9.646098136901855,81.38724517822266,14.164795875549316,54.5515022277832,0.37265709042549133,57.38265609741211,13.223106384277344,37.65361404418945,-10.096966743469238,79.47742462158203,9.193241119384766,49.33442687988281,-4.932151794433594,37.881385803222656,2.309426784515381,34.8238410949707,-7.185385227203369,42.99971389770508,-1.091427206993103,25.23930549621582,-4.928223609924316,31.54721450805664,6.327073574066162,38.24597930908203,-5.05540132522583,36.25273132324219,-9.303228378295898,31.894929885864258,angry
0.5335913896560669,0.06938719749450684,0.2694525420665741,0.001746013993397355,2815.480455068502,364008.76773318305,2548.1294283251427,103471.39621407547,5898.380999963719,1238883.3825158344,0.13186541577979877,0.002148736610320639,-1.2171954949735664e-05,0.03601907938718796,-0.0003096632135566324,0.013809545896947384,99.38401442307692,-1.6504896879196167,1262.7742919921875,73.40672302246094,422.3938293457031,-15.897675514221191,294.8522644042969,55.80284881591797,214.6075439453125,-1.921775221824646,100.85596466064453,34.024566650390625,120.9900131225586,-8.336319923400879,103.38372039794922,32.76787567138672,97.22854614257812,-9.72133731842041,79.1904525756836,20.836997985839844,55.63322448730469,-9.04139518737793,55.03983688354492,13.956027030944824,56.636741638183594,-9.598966598510742,46.80708694458008,4.9651408195495605,35.96723175048828,-6.625369071960449,37.86115646362305,6.481496810913086,32.900787353515625,-6.449592113494873,26.772367477416992,2.2325191497802734,27.62080955505371,-3.009212017059326,28.845624923706055,1.989917516708374,21.426380157470703,angry
0.479826420545578,0.07977798581123352,0.11531482636928558,0.0019280316773802042,2808.0046134374647,258539.53178358707,2407.491842048223,43928.96122771561,5674.13235596459,632879.7844352484,0.15380519241002322,0.0029857584819901655,-0.0011423269752413034,0.006510810926556587,-0.0028034213464707136,0.0033763751853257418,86.1328125,-78.64667510986328,4104.13720703125,80.88037872314453,364.391845703125,-24.58921241760254,219.17626953125,47.0252799987793,135.33929443359375,-23.750680923461914,101.02913665771484,27.423234939575195,71.32186889648438,-17.42961883544922,87.62285614013672,22.271526336669922,73.80992889404297,-13.534699440002441,51.26490020751953,21.574050903320312,78.88773345947266,-11.100493431091309,53.49630355834961,15.586865425109863,38.033416748046875,-9.705411911010742,54.17979049682617,10.519356727600098,35.7313346862793,-8.843405723571777,34.442623138427734,6.2142014503479,33.45704650878906,-4.767706871032715,35.49961853027344,4.531236171722412,24.517086029052734,-3.428898334503174,34.24956130981445,3.1645641326904297,29.710962295532227,angry
0.4301721155643463,0.08106642216444016,0.08803665637969971,0.0009986689547076821,2389.4350405557316,365909.1303503831,2027.283197639479,119118.41853129394,4448.281435184065,1235295.8447221103,0.1442818184017028,0.003863489083147125,-0.0015433139633387327,0.0037075572181493044,-0.0016702645225450397,0.002458244329318404,61.5234375,-135.5176239013672,5770.81103515625,93.37061309814453,724.2860717773438,-43.314273834228516,711.5785522460938,59.227752685546875,223.76480102539062,-8.516593933105469,134.46730041503906,20.94465446472168,137.84120178222656,-6.532815456390381,158.80612182617188,21.88986587524414,93.26885223388672,-18.970129013061523,81.53311157226562,17.050317764282227,74.41939544677734,-15.88487720489502,74.78718566894531,11.082777976989746,46.71274185180664,-18.488880157470703,59.59443283081055,-0.8268369436264038,72.13591766357422,-5.617230415344238,88.43359375,4.665266513824463,80.20433044433594,-8.73454475402832,109.51084899902344,2.1139976978302,101.82120513916016,-8.564518928527832,85.01007080078125,0.21051934361457825,51.83428192138672,angry
0.5092077255249023,0.07525981217622757,0.10460098087787628,0.0005699736648239195,2709.5400662447228,209630.5245615985,2194.487062440739,58487.53178207108,5081.527606031105,838230.3056275024,0.16644079249709753,0.0021440634812523868,-0.001257160329259932,0.0035885341931134462,-0.0025045443326234818,0.003726328955963254,107.666015625,-74.11552429199219,799.1278686523438,80.12188720703125,283.24310302734375,-46.98442077636719,238.28466796875,51.019859313964844,86.2949447631836,-9.138490676879883,65.80372619628906,31.765640258789062,88.91222381591797,-6.376152038574219,99.2391128540039,24.855520248413086,46.393131256103516,-19.142608642578125,63.453826904296875,20.790122985839844,46.13627243041992,-11.66921329498291,46.25041580200195,13.848666191101074,32.287269592285156,-16.4748592376709,35.21963119506836,7.7488322257995605,33.35848617553711,-10.613852500915527,29.529081344604492,7.497551918029785,30.36130142211914,-10.351635932922363,41.38926315307617,4.9836578369140625,39.976043701171875,-8.210214614868164,40.262752532958984,1.2308666706085205,32.00762939453125,angry
0.4705982208251953,0.08864028751850128,0.14581423997879028,0.006985579617321491,2690.651414951033,477812.469783318,2118.4679544008673,189974.06162639556,5088.035900009675,1683887.5193524053,0.14832790126741485,0.0034859396184414794,2.2890519630891504e-06,0.012202360667288303,4.764717596117407e-05,0.009354181587696075,95.703125,-122.2348861694336,11185.625,62.28791427612305,703.938232421875,-34.47574996948242,577.6817016601562,75.65299987792969,241.1105194091797,6.277377605438232,169.3548583984375,22.031089782714844,357.92938232421875,-10.95864486694336,99.95896911621094,23.2354793548584,302.5807800292969,-12.284939765930176,85.42729187011719,5.612534999847412,246.4694061279297,-6.983781814575195,57.79600524902344,5.616976261138916,143.45562744140625,-14.398442268371582,48.4276237487793,-0.47629937529563904,85.28910064697266,-11.284502029418945,52.84394836425781,2.1349809169769287,49.20475769042969,-7.712520122528076,34.58115768432617,-2.723754405975342,49.62736129760742,0.8729692101478577,49.219966888427734,-5.3240556716918945,38.98133850097656,angry
0.4462238848209381,0.07492386549711227,0.2203839123249054,0.001562729012221098,2566.910608201603,167033.67569137475,2408.6174998051465,39813.29433661388,5444.5504108818695,578308.9769016582,0.12520937137190402,0.0018052974442794244,-1.1013670700776856e-05,0.022144727408885956,-7.667382305953652e-05,0.012335497885942459,135.99917763157896,-12.502531051635742,800.6483764648438,91.33016967773438,219.09561157226562,-23.0791015625,163.1165771484375,50.981163024902344,163.98744201660156,-12.106396675109863,96.29490661621094,30.916202545166016,53.486698150634766,-15.001935005187988,110.27606201171875,23.061729431152344,52.93893814086914,-14.281172752380371,65.27064514160156,23.065378189086914,72.29780578613281,-17.684673309326172,52.432987213134766,13.161979675292969,40.9420166015625,-15.200902938842773,54.4641227722168,3.940260410308838,39.82782745361328,-9.093106269836426,37.114017486572266,5.543548583984375,39.55438232421875,-9.840606689453125,31.485376358032227,5.627540588378906,32.46602249145508,-7.040093421936035,28.375133514404297,1.4170807600021362,32.84425735473633,angry
0.5092077255249023,0.07525981217622757,0.10460098087787628,0.0005699736648239195,2709.5400662447228,209630.5245615985,2194.487062440739,58487.53178207108,5081.527606031105,838230.3056275024,0.16644079249709753,0.0021440634812523868,-0.001257160329259932,0.0035885341931134462,-0.0025045443326234818,0.003726328955963254,107.666015625,-74.11552429199219,799.1278686523438,80.12188720703125,283.24310302734375,-46.98442077636719,238.28466796875,51.019859313964844,86.2949447631836,-9.138490676879883,65.80372619628906,31.765640258789062,88.91222381591797,-6.376152038574219,99.2391128540039,24.855520248413086,46.393131256103516,-19.142608642578125,63.453826904296875,20.790122985839844,46.13627243041992,-11.66921329498291,46.25041580200195,13.848666191101074,32.287269592285156,-16.4748592376709,35.21963119506836,7.7488322257995605,33.35848617553711,-10.613852500915527,29.529081344604492,7.497551918029785,30.36130142211914,-10.351635932922363,41.38926315307617,4.9836578369140625,39.976043701171875,-8.210214614868164,40.262752532958984,1.2308666706085205,32.00762939453125,angry
0.4339631497859955,0.08014486730098724,0.050441399216651917,0.00010294838284607977,3237.576392654718,346379.96161824325,2573.2144093958636,73747.42875008554,6229.395665029992,957676.7458622364,0.1981254081607972,0.0033290834800188047,1.296932197192291e-07,0.0012564780190587044,-3.524173962432542e-06,0.0005646735080517828,123.046875,-140.77830505371094,785.0534057617188,55.92314910888672,431.3610534667969,-12.291191101074219,296.2543640136719,44.319007873535156,152.4127960205078,-10.604769706726074,152.68942260742188,10.867444038391113,70.65718841552734,-0.9533347487449646,141.90530395507812,22.24396514892578,102.88597869873047,-9.37897777557373,102.6077651977539,15.246444702148438,57.701873779296875,-3.0641422271728516,75.43338775634766,9.07236099243164,62.47584915161133,-8.798300743103027,60.63007354736328,8.746224403381348,57.29963684082031,-12.113970756530762,58.45036697387695,5.550326824188232,54.080955505371094,-12.493189811706543,55.849586486816406,6.350466728210449,54.9203987121582,-3.8611655235290527,51.163047790527344,4.725794315338135,54.42332458496094,angry
